Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
13:27:46.895,10.11.15.130,10.3.7.11,1b 03,6915,ef 8b,61323,41166,1027,cf 26,53030,13,175098,00 02 ab fa,146,00 00 00 92
13:27:46.898,10.11.15.130,10.3.7.11,1b 04,6916,ef 8a,61322,41166,1027,c3 6d,50029,15,178098,00 02 b7 b2,147,00 00 00 93
13:27:46.900,10.11.15.130,10.3.7.11,1b 05,6917,ef 89,61321,41166,1027,bb 9c,48028,29,180098,00 02 bf 82,148,00 00 00 94
13:27:46.902,10.11.15.130,10.3.7.11,1b 06,6918,ef 88,61320,41166,1027,b3 cb,46027,12,182098,00 02 c7 52,149,00 00 00 95
13:27:46.905,10.11.15.130,10.3.7.11,1b 07,6919,ef 87,61319,41166,1027,a8 12,43026,10,185098,00 02 d3 0a,150,00 00 00 96
13:27:46.907,10.11.15.130,10.3.7.11,1b 08,6920,ef 86,61318,41166,1027,a0 40,41024,13,187099,00 02 da db,151,00 00 00 97
13:27:46.909,10.11.15.130,10.3.7.11,1b 09,6921,ef 85,61317,41166,1027,98 70,39024,9,189098,00 02 e2 aa,152,00 00 00 98
13:27:46.912,10.11.15.130,10.3.7.11,1b 0a,6922,ef 84,61316,41166,1027,8c b6,36022,12,192099,00 02 ee 63,153,00 00 00 99
13:27:46.914,10.11.15.130,10.3.7.11,1b 0b,6923,ef 83,61315,41166,1027,84 e5,34021,16,194099,00 02 f6 33,154,00 00 00 9a
13:27:46.916,10.11.15.130,10.3.7.11,1b 0c,6924,ef 82,61314,41166,1027,7d 14,32020,15,196099,00 02 fe 03,155,00 00 00 9b
13:27:46.919,10.11.15.130,10.3.7.11,1b 0d,6925,ef 81,61313,41166,1027,71 5b,29019,12,199099,00 03 09 bb,156,00 00 00 9c
13:27:46.921,10.11.15.130,10.3.7.11,1b 0e,6926,ef 80,61312,41166,1027,69 8b,27019,12,201098,00 03 11 8a,157,00 00 00 9d
13:27:46.923,10.11.15.130,10.3.7.11,1b 0f,6927,ef 7f,61311,41166,1027,61 ba,25018,12,203098,00 03 19 5a,158,00 00 00 9e
13:27:46.925,10.11.15.130,10.3.7.11,1b 10,6928,ef 7e,61310,41166,1027,59 e8,23016,18,205099,00 03 21 2b,159,00 00 00 9f
13:27:46.928,10.11.15.130,10.3.7.11,1b 11,6929,ef 7d,61309,41166,1027,4e 30,20016,13,208098,00 03 2c e2,160,00 00 00 a0
13:27:46.930,10.11.15.130,10.3.7.11,1b 12,6930,ef 7c,61308,41166,1027,46 5f,18015,18,210098,00 03 34 b2,161,00 00 00 a1
13:27:46.932,10.11.15.130,10.3.7.11,1b 13,6931,ef 7b,61307,41166,1027,3e 8e,16014,15,212098,00 03 3c 82,162,00 00 00 a2
13:27:46.935,10.11.15.130,10.3.7.11,1b 14,6932,ef 7a,61306,41166,1027,32 d4,13012,13,215099,00 03 48 3b,163,00 00 00 a3
13:27:46.937,10.11.15.130,10.3.7.11,1b 15,6933,ef 79,61305,41166,1027,2b 04,11012,16,217098,00 03 50 0a,164,00 00 00 a4
13:27:46.939,10.11.15.130,10.3.7.11,1b 16,6934,ef 78,61304,41166,1027,23 33,9011,13,219098,00 03 57 da,165,00 00 00 a5
13:27:46.942,10.11.15.130,10.3.7.11,1b 17,6935,ef 77,61303,41166,1027,17 7a,6010,12,222098,00 03 63 92,166,00 00 00 a6
13:27:46.944,10.11.15.130,10.3.7.11,1b 18,6936,ef 76,61302,41166,1027,0f a8,4008,16,224099,00 03 6b 63,167,00 00 00 a7
13:27:46.946,10.11.15.130,10.3.7.11,1b 19,6937,ef 75,61301,41166,1027,07 d8,2008,12,226098,00 03 73 32,168,00 00 00 a8
13:27:46.949,10.11.15.130,10.3.7.11,1b 1a,6938,ef 74,61300,41166,1027,fc 1d,64541,13,229099,00 03 7e eb,169,00 00 00 a9
13:27:46.951,10.11.15.130,10.3.7.11,1b 1b,6939,ef 73,61299,41166,1027,f4 4c,62540,15,231099,00 03 86 bb,170,00 00 00 aa
13:27:46.953,10.11.15.130,10.3.7.11,1b 1c,6940,ef 72,61298,41166,1027,ec 7b,60539,15,233099,00 03 8e 8b,171,00 00 00 ab
13:27:46.956,10.11.15.130,10.3.7.11,1b 1d,6941,ef 71,61297,41166,1027,e0 c3,57539,14,236098,00 03 9a 42,172,00 00 00 ac
13:27:46.958,10.11.15.130,10.3.7.11,1b 1e,6942,ef 70,61296,41166,1027,d8 f2,55538,13,238098,00 03 a2 12,173,00 00 00 ad
13:27:46.960,10.11.15.130,10.3.7.11,1b 1f,6943,ef 6f,61295,41166,1027,d1 21,53537,13,240098,00 03 a9 e2,174,00 00 00 ae
13:27:46.963,10.11.15.130,10.3.7.11,1b 20,6944,ef 6e,61294,41166,1027,c5 67,50535,19,243099,00 03 b5 9b,175,00 00 00 af
13:27:46.965,10.11.15.130,10.3.7.11,1b 21,6945,ef 6d,61293,41166,1027,bd 96,48534,13,245099,00 03 bd 6b,176,00 00 00 b0
13:27:46.967,10.11.15.130,10.3.7.11,1b 22,6946,ef 6c,61292,41166,1027,b5 c5,46533,16,247099,00 03 c5 3b,177,00 00 00 b1
13:27:46.970,10.11.15.130,10.3.7.11,1b 23,6947,ef 6b,61291,41166,1027,aa 0c,43532,12,250099,00 03 d0 f3,178,00 00 00 b2
13:27:46.972,10.11.15.130,10.3.7.11,1b 24,6948,ef 6a,61290,41166,1027,a2 3b,41531,12,252099,00 03 d8 c3,179,00 00 00 b3
13:27:46.974,10.11.15.130,10.3.7.11,1b 25,6949,ef 69,61289,41166,1027,9a 6a,39530,15,254099,00 03 e0 93,180,00 00 00 b4
13:27:46.976,10.11.15.130,10.3.7.11,1b 26,6950,ef 68,61288,41166,1027,92 9a,37530,13,256098,00 03 e8 62,181,00 00 00 b5
13:27:46.979,10.11.15.130,10.3.7.11,1b 27,6951,ef 67,61287,41166,1027,86 e0,34528,12,259099,00 03 f4 1b,182,00 00 00 b6
13:27:46.981,10.11.15.130,10.3.7.11,1b 28,6952,ef 66,61286,41166,1027,7f 0f,32527,15,261099,00 03 fb eb,183,00 00 00 b7
13:27:46.983,10.11.15.130,10.3.7.11,1b 29,6953,ef 65,61285,41166,1027,77 3f,30527,15,263098,00 04 03 ba,184,00 00 00 b8
13:27:46.986,10.11.15.130,10.3.7.11,1b 2a,6954,ef 64,61284,41166,1027,6b 86,27526,12,266098,00 04 0f 72,185,00 00 00 b9
13:27:46.988,10.11.15.130,10.3.7.11,1b 2b,6955,ef 63,61283,41166,1027,63 b5,25525,12,268098,00 04 17 42,186,00 00 00 ba
13:27:46.990,10.11.15.130,10.3.7.11,1b 2c,6956,ef 62,61282,41166,1027,5b e3,23523,19,270099,00 04 1f 13,187,00 00 00 bb
13:27:46.993,10.11.15.130,10.3.7.11,1b 2d,6957,ef 61,61281,41166,1027,50 2b,20523,13,273098,00 04 2a ca,188,00 00 00 bc
13:27:46.995,10.11.15.130,10.3.7.11,1b 2e,6958,ef 60,61280,41166,1027,48 59,18521,12,275099,00 04 32 9b,189,00 00 00 bd
13:27:46.997,10.11.15.130,10.3.7.11,1b 2f,6959,ef 5f,61279,41166,1027,40 89,16521,12,277098,00 04 3a 6a,190,00 00 00 be
13:27:47.000,10.11.15.130,10.3.7.11,1b 30,6960,ef 5e,61278,41166,1027,34 cf,13519,15,280099,00 04 46 23,191,00 00 00 bf
13:27:47.002,10.11.15.130,10.3.7.11,1b 31,6961,ef 5d,61277,41166,1027,2c ff,11519,13,282098,00 04 4d f2,192,00 00 00 c0
13:27:47.004,10.11.15.130,10.3.7.11,1b 32,6962,ef 5c,61276,41166,1027,25 2e,9518,18,284098,00 04 55 c2,193,00 00 00 c1
13:27:47.007,10.11.15.130,10.3.7.11,1b 33,6963,ef 5b,61275,41166,1027,19 75,6517,13,287098,00 04 61 7a,194,00 00 00 c2
13:27:47.009,10.11.15.130,10.3.7.11,1b 34,6964,ef 5a,61274,41166,1027,11 a4,4516,13,289098,00 04 69 4a,195,00 00 00 c3
13:27:47.011,10.11.15.130,10.3.7.11,1b 35,6965,ef 59,61273,41166,1027,09 d3,2515,15,291098,00 04 71 1a,196,00 00 00 c4
13:27:47.014,10.11.15.130,10.3.7.11,1b 36,6966,ef 58,61272,41166,1027,fe 19,65049,8,294098,00 04 7c d2,197,00 00 00 c5
13:27:47.016,10.11.15.130,10.3.7.11,1b 37,6967,ef 57,61271,41166,1027,f6 48,63048,8,296098,00 04 84 a2,198,00 00 00 c6
13:27:47.018,10.11.15.130,10.3.7.11,1b 38,6968,ef 56,61270,41166,1027,ee 77,61047,8,298098,00 04 8c 72,199,00 00 00 c7
13:27:47.020,10.11.15.130,10.3.7.11,1b 39,6969,ef 55,61269,41166,1027,e6 a6,59046,15,300098,00 04 94 42,200,00 00 00 c8
13:27:47.023,10.11.15.130,10.3.7.11,1b 3a,6970,ef 54,61268,41166,1027,da ed,56045,12,303098,00 04 9f fa,201,00 00 00 c9
13:27:47.025,10.11.15.130,10.3.7.11,1b 3b,6971,ef 53,61267,41166,1027,d3 1c,54044,12,305098,00 04 a7 ca,202,00 00 00 ca
13:27:47.027,10.11.15.130,10.3.7.11,1b 3c,6972,ef 52,61266,41166,1027,cb 4b,52043,16,307098,00 04 af 9a,203,00 00 00 cb
13:27:47.030,10.11.15.130,10.3.7.11,1b 3d,6973,ef 51,61265,41166,1027,bf 92,49042,13,310098,00 04 bb 52,204,00 00 00 cc
13:27:47.032,10.11.15.130,10.3.7.11,1b 3e,6974,ef 50,61264,41166,1027,b7 c0,47040,13,312099,00 04 c3 23,205,00 00 00 cd
13:27:47.034,10.11.15.130,10.3.7.11,1b 3f,6975,ef 4f,61263,41166,1027,af f0,45040,14,314098,00 04 ca f2,206,00 00 00 ce
13:27:47.037,10.11.15.130,10.3.7.11,1b 40,6976,ef 4e,61262,41166,1027,a4 37,42039,10,317098,00 04 d6 aa,207,00 00 00 cf
13:27:47.039,10.11.15.130,10.3.7.11,1b 41,6977,ef 4d,61261,41166,1027,9c 66,40038,13,319098,00 04 de 7a,208,00 00 00 d0
13:27:47.041,10.11.15.130,10.3.7.11,1b 42,6978,ef 4c,61260,41166,1027,94 95,38037,15,321098,00 04 e6 4a,209,00 00 00 d1
13:27:47.044,10.11.15.130,10.3.7.11,1b 43,6979,ef 4b,61259,41166,1027,88 dc,35036,13,324098,00 04 f2 02,210,00 00 00 d2
13:27:47.046,10.11.15.130,10.3.7.11,1b 44,6980,ef 4a,61258,41166,1027,81 0a,33034,13,326099,00 04 f9 d3,211,00 00 00 d3
13:27:47.048,10.11.15.130,10.3.7.11,1b 45,6981,ef 49,61257,41166,1027,79 39,31033,13,328099,00 05 01 a3,212,00 00 00 d4
13:27:47.051,10.11.15.130,10.3.7.11,1b 46,6982,ef 48,61256,41166,1027,6d 81,28033,12,331098,00 05 0d 5a,213,00 00 00 d5
13:27:47.053,10.11.15.130,10.3.7.11,1b 47,6983,ef 47,61255,41166,1027,65 af,26031,12,333099,00 05 15 2b,214,00 00 00 d6
13:27:47.055,10.11.15.130,10.3.7.11,1b 48,6984,ef 46,61254,41166,1027,5d de,24030,12,335099,00 05 1c fb,215,00 00 00 d7
13:27:47.058,10.11.15.130,10.3.7.11,1b 49,6985,ef 45,61253,41166,1027,52 25,21029,12,338099,00 05 28 b3,216,00 00 00 d8
13:27:47.060,10.11.15.130,10.3.7.11,1b 4a,6986,ef 44,61252,41166,1027,4a 55,19029,18,340098,00 05 30 82,217,00 00 00 d9
13:27:47.062,10.11.15.130,10.3.7.11,1b 4b,6987,ef 43,61251,41166,1027,42 83,17027,13,342099,00 05 38 53,218,00 00 00 da
13:27:47.065,10.11.15.130,10.3.7.11,1b 4c,6988,ef 42,61250,41166,1027,36 cb,14027,30,345098,00 05 44 0a,219,00 00 00 db
13:27:47.067,10.11.15.130,10.3.7.11,1b 4d,6989,ef 41,61249,41166,1027,2e f9,12025,13,347099,00 05 4b db,220,00 00 00 dc
13:27:47.069,10.11.15.130,10.3.7.11,1b 4e,6990,ef 40,61248,41166,1027,27 29,10025,15,349098,00 05 53 aa,221,00 00 00 dd
13:27:47.071,10.11.15.130,10.3.7.11,1b 4f,6991,ef 3f,61247,41166,1027,1f 57,8023,16,351099,00 05 5b 7b,222,00 00 00 de
13:27:47.074,10.11.15.130,10.3.7.11,1b 50,6992,ef 3e,61246,41166,1027,13 9f,5023,12,354098,00 05 67 32,223,00 00 00 df
13:27:47.076,10.11.15.130,10.3.7.11,1b 51,6993,ef 3d,61245,41166,1027,0b ce,3022,12,356098,00 05 6f 02,224,00 00 00 e0
13:27:47.078,10.11.15.130,10.3.7.11,1b 52,6994,ef 3c,61244,41166,1027,03 fc,1020,12,358099,00 05 76 d3,225,00 00 00 e1
13:27:47.081,10.11.15.130,10.3.7.11,1b 53,6995,ef 3b,61243,41166,1027,f8 42,63554,13,361099,00 05 82 8b,226,00 00 00 e2
13:27:47.083,10.11.15.130,10.3.7.11,1b 54,6996,ef 3a,61242,41166,1027,f0 72,61554,13,363098,00 05 8a 5a,227,00 00 00 e3
13:27:47.085,10.11.15.130,10.3.7.11,1b 55,6997,ef 39,61241,41166,1027,e8 a1,59553,12,365098,00 05 92 2a,228,00 00 00 e4
13:27:47.088,10.11.15.130,10.3.7.11,1b 56,6998,ef 38,61240,41166,1027,dc e8,56552,13,368098,00 05 9d e2,229,00 00 00 e5
13:27:47.090,10.11.15.130,10.3.7.11,1b 57,6999,ef 37,61239,41166,1027,d5 17,54551,12,370098,00 05 a5 b2,230,00 00 00 e6
13:27:47.092,10.11.15.130,10.3.7.11,1b 58,7000,ef 36,61238,41166,1027,cd 46,52550,12,372098,00 05 ad 82,231,00 00 00 e7
13:27:47.095,10.11.15.130,10.3.7.11,1b 59,7001,ef 35,61237,41166,1027,c1 8d,49549,14,375098,00 05 b9 3a,232,00 00 00 e8
13:27:47.097,10.11.15.130,10.3.7.11,1b 5a,7002,ef 34,61236,41166,1027,b9 bc,47548,12,377098,00 05 c1 0a,233,00 00 00 e9
13:27:47.099,10.11.15.130,10.3.7.11,1b 5b,7003,ef 33,61235,41166,1027,b1 eb,45547,13,379098,00 05 c8 da,234,00 00 00 ea
13:27:47.102,10.11.15.130,10.3.7.11,1b 5c,7004,ef 32,61234,41166,1027,a6 32,42546,17,382098,00 05 d4 92,235,00 00 00 eb
13:27:47.104,10.11.15.130,10.3.7.11,1b 5d,7005,ef 31,61233,41166,1027,9e 60,40544,13,384099,00 05 dc 63,236,00 00 00 ec
13:27:47.106,10.11.15.130,10.3.7.11,1b 5e,7006,ef 30,61232,41166,1027,96 8f,38543,13,386099,00 05 e4 33,237,00 00 00 ed
13:27:47.109,10.11.15.130,10.3.7.11,1b 5f,7007,ef 2f,61231,41166,1027,8a d6,35542,18,389099,00 05 ef eb,238,00 00 00 ee
13:27:47.111,10.11.15.130,10.3.7.11,1b 60,7008,ef 2e,61230,41166,1027,83 06,33542,13,391098,00 05 f7 ba,239,00 00 00 ef
13:27:47.113,10.11.15.130,10.3.7.11,1b 61,7009,ef 2d,61229,41166,1027,7b 34,31540,12,393099,00 05 ff 8b,240,00 00 00 f0
13:27:47.115,10.11.15.130,10.3.7.11,1b 62,7010,ef 2c,61228,41166,1027,73 63,29539,12,395099,00 06 07 5b,241,00 00 00 f1
13:27:47.118,10.11.15.130,10.3.7.11,1b 63,7011,ef 2b,61227,41166,1027,67 aa,26538,16,398099,00 06 13 13,242,00 00 00 f2
13:27:47.120,10.11.15.130,10.3.7.11,1b 64,7012,ef 2a,61226,41166,1027,5f da,24538,13,400098,00 06 1a e2,243,00 00 00 f3
13:27:47.122,10.11.15.130,10.3.7.11,1b 65,7013,ef 29,61225,41166,1027,58 08,22536,12,402099,00 06 22 b3,244,00 00 00 f4
13:27:47.125,10.11.15.130,10.3.7.11,1b 66,7014,ef 28,61224,41166,1027,4c 4f,19535,18,405099,00 06 2e 6b,245,00 00 00 f5
13:27:47.127,10.11.15.130,10.3.7.11,1b 67,7015,ef 27,61223,41166,1027,44 7e,17534,13,407099,00 06 36 3b,246,00 00 00 f6
13:27:47.129,10.11.15.130,10.3.7.11,1b 68,7016,ef 26,61222,41166,1027,3c ad,15533,15,409099,00 06 3e 0b,247,00 00 00 f7
13:27:47.132,10.11.15.130,10.3.7.11,1b 69,7017,ef 25,61221,41166,1027,30 f4,12532,14,412099,00 06 49 c3,248,00 00 00 f8
13:27:47.134,10.11.15.130,10.3.7.11,1b 6a,7018,ef 24,61220,41166,1027,29 23,10531,12,414099,00 06 51 93,249,00 00 00 f9
13:27:47.136,10.11.15.130,10.3.7.11,1b 6b,7019,ef 23,61219,41166,1027,21 52,8530,12,416099,00 06 59 63,250,00 00 00 fa
13:27:47.139,10.11.15.130,10.3.7.11,1b 6c,7020,ef 22,61218,41166,1027,15 99,5529,16,419099,00 06 65 1b,251,00 00 00 fb
13:27:47.141,10.11.15.130,10.3.7.11,1b 6d,7021,ef 21,61217,41166,1027,0d c9,3529,13,421098,00 06 6c ea,252,00 00 00 fc
13:27:47.143,10.11.15.130,10.3.7.11,1b 6e,7022,ef 20,61216,41166,1027,05 f7,1527,13,423099,00 06 74 bb,253,00 00 00 fd
13:27:47.146,10.11.15.130,10.3.7.11,1b 6f,7023,ef 1f,61215,41166,1027,fa 3e,64062,16,426098,00 06 80 72,254,00 00 00 fe
13:27:47.148,10.11.15.130,10.3.7.11,1b 70,7024,ef 1e,61214,41166,1027,f2 6d,62061,16,428098,00 06 88 42,255,00 00 00 ff
13:27:47.150,10.11.15.130,10.3.7.11,1b 71,7025,ef 1d,61213,41166,1027,ea 9c,60060,15,430098,00 06 90 12,256,00 00 01 00
13:27:47.153,10.11.15.130,10.3.7.11,1b 72,7026,ef 1c,61212,41166,1027,de e2,57058,7,433099,00 06 9b cb,257,00 00 01 01
13:27:47.155,10.11.15.130,10.3.7.11,1b 73,7027,ef 1b,61211,41166,1027,d7 11,55057,15,435099,00 06 a3 9b,258,00 00 01 02
13:27:47.157,10.11.15.130,10.3.7.11,1b 74,7028,ef 1a,61210,41166,1027,cf 40,53056,12,437099,00 06 ab 6b,259,00 00 01 03
13:27:47.159,10.11.15.130,10.3.7.11,1b 75,7029,ef 19,61209,41166,1027,c7 70,51056,13,439098,00 06 b3 3a,260,00 00 01 04
13:27:47.162,10.11.15.130,10.3.7.11,1b 76,7030,ef 18,61208,41166,1027,bb b6,48054,16,442099,00 06 be f3,261,00 00 01 05
13:27:47.164,10.11.15.130,10.3.7.11,1b 77,7031,ef 17,61207,41166,1027,b3 e5,46053,13,444099,00 06 c6 c3,262,00 00 01 06
13:27:47.166,10.11.15.130,10.3.7.11,1b 78,7032,ef 16,61206,41166,1027,ac 15,44053,12,446098,00 06 ce 92,263,00 00 01 07
13:27:47.169,10.11.15.130,10.3.7.11,1b 79,7033,ef 15,61205,41166,1027,a0 5b,41051,12,449099,00 06 da 4b,264,00 00 01 08
13:27:47.171,10.11.15.130,10.3.7.11,1b 7a,7034,ef 14,61204,41166,1027,98 8a,39050,16,451099,00 06 e2 1b,265,00 00 01 09
13:27:47.173,10.11.15.130,10.3.7.11,1b 7b,7035,ef 13,61203,41166,1027,90 b9,37049,16,453099,00 06 e9 eb,266,00 00 01 0a
13:27:47.176,10.11.15.130,10.3.7.11,1b 7c,7036,ef 12,61202,41166,1027,85 01,34049,19,456098,00 06 f5 a2,267,00 00 01 0b
13:27:47.178,10.11.15.130,10.3.7.11,1b 7d,7037,ef 11,61201,41166,1027,7d 30,32048,19,458098,00 06 fd 72,268,00 00 01 0c
13:27:47.180,10.11.15.130,10.3.7.11,1b 7e,7038,ef 10,61200,41166,1027,75 5f,30047,15,460098,00 07 05 42,269,00 00 01 0d
13:27:47.183,10.11.15.130,10.3.7.11,1b 7f,7039,ef 0f,61199,41166,1027,69 a5,27045,13,463099,00 07 10 fb,270,00 00 01 0e
13:27:47.185,10.11.15.130,10.3.7.11,1b 80,7040,ef 0e,61198,41166,1027,61 d4,25044,17,465099,00 07 18 cb,271,00 00 01 0f
13:27:47.187,10.11.15.130,10.3.7.11,1b 81,7041,ef 0d,61197,41166,1027,5a 03,23043,13,467099,00 07 20 9b,272,00 00 01 10
13:27:47.190,10.11.15.130,10.3.7.11,1b 82,7042,ef 0c,61196,41166,1027,4e 4b,20043,13,470098,00 07 2c 52,273,00 00 01 11
13:27:47.192,10.11.15.130,10.3.7.11,1b 83,7043,ef 0b,61195,41166,1027,46 79,18041,13,472099,00 07 34 23,274,00 00 01 12
13:27:47.194,10.11.15.130,10.3.7.11,1b 84,7044,ef 0a,61194,41166,1027,3e a9,16041,17,474098,00 07 3b f2,275,00 00 01 13
13:27:47.197,10.11.15.130,10.3.7.11,1b 85,7045,ef 09,61193,41166,1027,32 f0,13040,15,477098,00 07 47 aa,276,00 00 01 14
13:27:47.199,10.11.15.130,10.3.7.11,1b 86,7046,ef 08,61192,41166,1027,2b 1f,11039,18,479098,00 07 4f 7a,277,00 00 01 15
13:27:47.201,10.11.15.130,10.3.7.11,1b 87,7047,ef 07,61191,41166,1027,23 4e,9038,15,481098,00 07 57 4a,278,00 00 01 16
13:27:47.204,10.11.15.130,10.3.7.11,1b 88,7048,ef 06,61190,41166,1027,17 95,6037,13,484098,00 07 63 02,279,00 00 01 17
13:27:47.206,10.11.15.130,10.3.7.11,1b 89,7049,ef 05,61189,41166,1027,0f c4,4036,15,486098,00 07 6a d2,280,00 00 01 18
13:27:47.208,10.11.15.130,10.3.7.11,1b 8a,7050,ef 04,61188,41166,1027,07 f3,2035,15,488098,00 07 72 a2,281,00 00 01 19
13:27:47.210,10.11.15.130,10.3.7.11,1b 8b,7051,ef 03,61187,41166,1027,00 22,34,13,490098,00 07 7a 72,282,00 00 01 1a
13:27:47.213,10.11.15.130,10.3.7.11,1b 8c,7052,ef 02,61186,41166,1027,f4 68,62568,13,493098,00 07 86 2a,283,00 00 01 1b
13:27:47.215,10.11.15.130,10.3.7.11,1b 8d,7053,ef 01,61185,41166,1027,ec 97,60567,15,495098,00 07 8d fa,284,00 00 01 1c
13:27:47.217,10.11.15.130,10.3.7.11,1b 8e,7054,ef 00,61184,41166,1027,e4 c6,58566,15,497098,00 07 95 ca,285,00 00 01 1d
13:27:47.220,10.11.15.130,10.3.7.11,1b 8f,7055,ee ff,61183,41166,1027,d9 0d,55565,15,500098,00 07 a1 82,286,00 00 01 1e
13:27:47.222,10.11.15.130,10.3.7.11,1b 90,7056,ee fe,61182,41166,1027,d1 3c,53564,19,502098,00 07 a9 52,287,00 00 01 1f
13:27:47.224,10.11.15.130,10.3.7.11,1b 91,7057,ee fd,61181,41166,1027,c9 6a,51562,13,504099,00 07 b1 23,288,00 00 01 20
13:27:47.227,10.11.15.130,10.3.7.11,1b 92,7058,ee fc,61180,41166,1027,bd b1,48561,13,507099,00 07 bc db,289,00 00 01 21
13:27:47.229,10.11.15.130,10.3.7.11,1b 93,7059,ee fb,61179,41166,1027,b5 e1,46561,13,509098,00 07 c4 aa,290,00 00 01 22
13:27:47.231,10.11.15.130,10.3.7.11,1b 94,7060,ee fa,61178,41166,1027,ae 10,44560,18,511098,00 07 cc 7a,291,00 00 01 23
13:27:47.234,10.11.15.130,10.3.7.11,1b 95,7061,ee f9,61177,41166,1027,a2 57,41559,15,514098,00 07 d8 32,292,00 00 01 24
13:27:47.236,10.11.15.130,10.3.7.11,1b 96,7062,ee f8,61176,41166,1027,9a 86,39558,18,516098,00 07 e0 02,293,00 00 01 25
13:27:47.238,10.11.15.130,10.3.7.11,1b 97,7063,ee f7,61175,41166,1027,92 b5,37557,18,518098,00 07 e7 d2,294,00 00 01 26
13:27:47.241,10.11.15.130,10.3.7.11,1b 98,7064,ee f6,61174,41166,1027,86 fc,34556,12,521098,00 07 f3 8a,295,00 00 01 27
13:27:47.243,10.11.15.130,10.3.7.11,1b 99,7065,ee f5,61173,41166,1027,7f 2a,32554,12,523099,00 07 fb 5b,296,00 00 01 28
13:27:47.245,10.11.15.130,10.3.7.11,1b 9a,7066,ee f4,61172,41166,1027,77 5a,30554,13,525098,00 08 03 2a,297,00 00 01 29
13:27:47.248,10.11.15.130,10.3.7.11,1b 9b,7067,ee f3,61171,41166,1027,6b a0,27552,13,528099,00 08 0e e3,298,00 00 01 2a
13:27:47.250,10.11.15.130,10.3.7.11,1b 9c,7068,ee f2,61170,41166,1027,63 d0,25552,13,530098,00 08 16 b2,299,00 00 01 2b
13:27:47.252,10.11.15.130,10.3.7.11,1b 9d,7069,ee f1,61169,41166,1027,5b fe,23550,13,532099,00 08 1e 83,300,00 00 01 2c
13:27:47.254,10.11.15.130,10.3.7.11,1b 9e,7070,ee f0,61168,41166,1027,54 2d,21549,13,534099,00 08 26 53,301,00 00 01 2d
13:27:47.257,10.11.15.130,10.3.7.11,1b 9f,7071,ee ef,61167,41166,1027,48 74,18548,24,537099,00 08 32 0b,302,00 00 01 2e
13:27:47.259,10.11.15.130,10.3.7.11,1b a0,7072,ee ee,61166,41166,1027,40 a4,16548,18,539098,00 08 39 da,303,00 00 01 2f
13:27:47.261,10.11.15.130,10.3.7.11,1b a1,7073,ee ed,61165,41166,1027,38 d3,14547,31,541098,00 08 41 aa,304,00 00 01 30
13:27:47.264,10.11.15.130,10.3.7.11,1b a2,7074,ee ec,61164,41166,1027,2d 1a,11546,15,544098,00 08 4d 62,305,00 00 01 31
13:27:47.266,10.11.15.130,10.3.7.11,1b a3,7075,ee eb,61163,41166,1027,25 49,9545,13,546098,00 08 55 32,306,00 00 01 32
13:27:47.268,10.11.15.130,10.3.7.11,1b a4,7076,ee ea,61162,41166,1027,1d 77,7543,13,548099,00 08 5d 03,307,00 00 01 33
13:27:47.271,10.11.15.130,10.3.7.11,1b a5,7077,ee e9,61161,41166,1027,11 bf,4543,17,551098,00 08 68 ba,308,00 00 01 34
13:27:47.273,10.11.15.130,10.3.7.11,1b a6,7078,ee e8,61160,41166,1027,09 ed,2541,17,553099,00 08 70 8b,309,00 00 01 35
13:27:47.275,10.11.15.130,10.3.7.11,1b a7,7079,ee e7,61159,41166,1027,02 1c,540,13,555099,00 08 78 5b,310,00 00 01 36
13:27:47.278,10.11.15.130,10.3.7.11,1b a8,7080,ee e6,61158,41166,1027,f6 62,63074,13,558099,00 08 84 13,311,00 00 01 37
13:27:47.280,10.11.15.130,10.3.7.11,1b a9,7081,ee e5,61157,41166,1027,ee 92,61074,16,560098,00 08 8b e2,312,00 00 01 38
13:27:47.282,10.11.15.130,10.3.7.11,1b aa,7082,ee e4,61156,41166,1027,e6 c0,59072,12,562099,00 08 93 b3,313,00 00 01 39
13:27:47.285,10.11.15.130,10.3.7.11,1b ab,7083,ee e3,61155,41166,1027,db 07,56071,13,565099,00 08 9f 6b,314,00 00 01 3a
13:27:47.287,10.11.15.130,10.3.7.11,1b ac,7084,ee e2,61154,41166,1027,d3 37,54071,18,567098,00 08 a7 3a,315,00 00 01 3b
13:27:47.289,10.11.15.130,10.3.7.11,1b ad,7085,ee e1,61153,41166,1027,cb 65,52069,15,569099,00 08 af 0b,316,00 00 01 3c
13:27:47.292,10.11.15.130,10.3.7.11,1b ae,7086,ee e0,61152,41166,1027,bf ac,49068,15,572099,00 08 ba c3,317,00 00 01 3d
13:27:47.294,10.11.15.130,10.3.7.11,1b af,7087,ee df,61151,41166,1027,b7 dc,47068,19,574098,00 08 c2 92,318,00 00 01 3e
13:27:47.296,10.11.15.130,10.3.7.11,1b b0,7088,ee de,61150,41166,1027,b0 0a,45066,30,576099,00 08 ca 63,319,00 00 01 3f
